Student_Name,Study_Hours,Attendance,Sleep_Hours,Internet_Usage,Previous_Marks,Marks
Student 1,2.0,70,6.5,5,38,42
Student 2,4.5,85,7.5,3,65,70
Student 3,1.0,60,6.0,6,22,26
Student 4,3.0,90,8.0,2,60,64
Student 5,6.0,95,7.0,2,82,87
Student 6,8.0,80,7.5,1,90,94
Student 7,0.5,55,6.0,7,15,18
Student 8,5.0,75,7.0,4,62,67
Student 9,7.0,88,6.5,3,84,88
Student 10,9.0,92,8.0,2,98,100
Student 11,3.5,65,7.0,5,45,49
Student 12,4.0,70,6.0,4,50,55
Student 13,6.5,85,8.0,3,76,81
Student 14,2.5,60,7.5,6,32,37
Student 15,5.5,78,7.0,5,64,69
Student 16,7.5,90,7.0,2,92,96
Student 17,2.0,80,9.0,3,40,44
Student 18,4.2,72,7.0,2,55,60
Student 19,1.5,65,5.5,6,25,30
Student 20,8.5,88,7.5,1,98,100
Student 21,3.0,75,6.5,4,45,50
Student 22,6.0,70,6.0,5,63,68
Student 23,5.0,85,8.5,2,65,70
Student 24,7.0,95,7.0,3,88,92
Student 25,2.0,55,7.0,7,24,29
Student 26,4.8,82,7.0,3,66,71
Student 27,3.8,68,6.0,4,46,51
Student 28,9.5,90,7.0,1,98,100
Student 29,1.0,50,8.0,8,12,16
Student 30,6.2,77,7.0,2,74,79
